condition,filename,experiment,id,mean_diff_x,mean_diff_y,sd_diff_x,sd_diff_y,q025_diff_x,q025_diff_y,q975_diff_x,q975_diff_y,var_x,var_y,cov_xy,cor_xy,auto_x,auto_y
mov_distort_bin,stationary_21-10-2023,STATIONARY 2,54,86431.5761102618,144095.938844642,340.29671789623,571.595286365709,86027.9413979121,143414.073494572,87180.0946207398,145354.888043437,115801.856210946,326721.171395496,194459.301952535,0.999729076032872,0.900857668599079,0.901413301268106
mov_distort_bin,stationary_21-10-2023,STATIONARY 2,55,80424.0607314014,133176.160101528,283.610604385778,469.240085991772,79684.6572515474,131956.036122668,80900.201002579,133968.810507553,80434.9749200662,220186.258301565,133062.802179399,0.999859768519625,0.840689434793032,0.841277418725561
mov_distort_bin,stationary_21-10-2023,STATIONARY 2,56,39377.4494241368,80511.119209368,209.439091492632,284.488192020207,39005.9604993059,79963.3509142015,39767.0049402328,81039.1879362606,43864.7330452591,80933.5313989263,57683.5826065178,0.968122324941572,0.883746971025197,0.86339615824648
mov_distort_bin,stationary_21-10-2023,STATIONARY 2,57,32177.1448647587,77757.2554580039,276.903590256088,373.137286516482,31719.6554177305,77112.3849220436,32713.7224935666,78594.5007765852,76675.5982967114,139231.434588883,98063.8560896206,0.94909947018987,0.872206057732174,0.86401058049193
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,1,86.7471355052061,145.383919534706,0.969922932759119,1.57529935023385,84.9252751632228,142.379079941334,88.4619052134466,148.179609788401,0.94075049549205,2.48156804284718,1.52522512097537,0.998236919079243,0.754193363260955,0.75631318758468
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,2,49.8999480860718,123.821089847477,0.782739496153726,1.36830894070404,48.3127626563273,121.081400976928,51.2253073013693,126.430488401978,0.612681118838989,1.87226935721062,0.980827749206809,0.915780372283258,0.80967772540277,0.799072241449184
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,3,16.6245462892375,151.393148000026,0.216393040540271,1.05469131792042,16.1309991164687,149.014191550825,17.0312051358001,153.269710533457,0.0468259479942633,1.1123737760967,0.108746736415073,0.4764831773089,0.797754962338348,0.73665260663535
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,4,24.0763026738578,435.460635895824,0.129189502879333,2.52937857270522,23.8083925990403,430.226355661463,24.3199997657747,440.215598510328,0.0166899276542093,6.39775596406032,0.326739045308447,0.999907839855689,0.772962695207581,0.772841936440934
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,5,73.2376193269805,1273.93801436461,0.531643658519007,9.28153765662989,72.2155899137287,1256.51323932875,74.361866591913,1293.78689209845,0.282644979643476,86.1469412714386,4.79521973760433,0.97177997213731,0.750301546926635,0.750884021631674
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,6,158.232560878855,2671.53623678733,0.740392595013278,12.880756190629,156.815702522208,2646.87895012202,159.655349306319,2696.28873584797,0.548181194750495,165.913880042426,9.53626505969262,0.999942177557847,0.745672459321989,0.745741756043061
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,7,288.518555183738,5110.50007962134,1.56841905954116,30.8187870761227,286.026571812057,5065.92528361414,291.249179358163,5159.71323129969,2.45993834633197,949.797636843387,47.3138140717099,0.978836837752284,0.763793654868864,0.765923622748328
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,8,451.119168752957,8785.46396676143,2.48760017318871,48.6730510939485,445.05014574803,8668.18649300744,455.035732154357,8860.5807197348,6.1881546216485,2369.06590279412,111.600735626398,0.92171765844437,0.789336588879255,0.779354180315962
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,9,240.126298115536,395.985007479645,2.03569955665608,3.28935499770197,236.415689561249,389.908718606011,244.447981086043,402.936981696028,4.14407268496975,10.8198563009069,6.68989204748358,0.999067154448349,0.790530090756954,0.78960231589587
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,10,58574.0252127805,97058.6583064333,102.339025583119,170.409190295523,58414.3793239856,96790.646835409,58843.7438519775,97505.6328482039,10473.2761573022,29039.2921371756,17434.2193745342,0.999696602108053,0.887651136279943,0.885614745373953
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,11,56532.2841618369,93392.5537844646,160.420029476625,265.451180919664,56166.5062038435,92788.1637956719,56890.0077545723,93984.3037130494,25734.5858572813,70464.3294516442,42583.625830472,0.99999858074134,0.755753365408801,0.755702661077286
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,12,52673.2277355997,87224.9594909268,191.523269039096,316.767219492101,52306.234563299,86614.6465617929,53032.1301068674,87820.1152437503,36681.1625834218,100341.471344757,60662.2188284243,0.999899872358575,0.812759875239116,0.813548476329708
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,13,48907.9584342341,81884.840128022,191.413546269229,314.615545315628,48521.1996003004,81232.5591256073,49203.7151484206,82372.1534513237,36639.1456953623,98982.94135425,60202.0072436286,0.999673373483361,0.78449552965555,0.784165252211943
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,14,42485.6143289537,73143.6876645583,140.803958741974,227.872955235938,42209.5288120343,72709.7479985529,42756.1700173344,73596.051568141,19825.7547974114,51926.0837279596,32012.4107464856,0.997724715643676,0.74531715220935,0.736785914714253
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,15,36869.8318954282,66522.8581724533,146.780768676705,237.477765986455,36577.1548011737,66042.8246440832,37132.5931439685,66935.9316842709,21544.5940533243,56395.6893379176,34658.0892440417,0.994288698807518,0.773676544353452,0.76742948112539
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,16,30769.7425457716,60863.5486739333,131.263504385402,201.325834659086,30504.5948242148,60453.6244276956,31024.1305973483,61243.5061927876,17230.1075835364,40532.0917011777,25931.1357684958,0.981246309086769,0.797089598673625,0.805625533412705
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,17,25428.2817932961,57090.1145519697,145.312312963487,203.38366209657,25164.895304017,56693.0204935213,25692.1018223032,57478.6531404605,21115.6682987985,41364.9140078116,28906.5360729383,0.978087196639098,0.78210635551126,0.770297321702477
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,18,153.80432677776,292.631487370871,1.51124092026838,2.37753559095868,150.710042876678,287.526317196031,156.882552712769,297.167830603537,2.28384911909361,5.65267548627523,3.51577640070757,0.978499290670105,0.758126399747137,0.742434038147307
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,19,95.3151667940145,314.857121516887,1.20352370604152,2.33478947333337,92.9458620266287,310.239501469276,97.7248515372367,319.413560425429,1.44846931100392,5.45124188478831,2.40120763933346,0.854530052361014,0.77917207242488,0.73751663300747
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,20,51.3648627928091,517.10551408522,0.495745686674331,3.01523845013323,50.5077354817482,511.389745895497,52.3580589919307,522.920788060076,0.245763785856204,9.09166291116192,0.684982403858522,0.4582461326848,0.776792491402854,0.720356447626431
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,21,66.2163152942477,1258.87529891342,0.426086198271148,9.26602584243939,65.2717846206472,1238.35373532677,66.9577235393002,1275.38062076115,0.181549448357159,85.8592349127546,3.92555341251954,0.994282777868798,0.766287830347653,0.767417345343584
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,22,146.436776406422,2748.62091408438,1.22029279944959,18.2718502415135,143.551777533114,2705.3203705045,148.948648652824,2783.57681032107,1.48911451638852,333.860511248296,21.5630147611108,0.967081119365708,0.779446372939885,0.768724127124038
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,23,368.408092331931,6467.28048341878,13.8098679883836,240.568646286325,340.261441211052,5970.07973981442,392.515030117264,6882.78628699991,190.712453856581,57873.2735760349,3321.27114666563,0.99971401643,0.485293278066307,0.486945461957877
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,24,486.231709486659,8517.41182157434,1.48764521462355,25.8102437200439,483.942668585817,8476.83318464335,488.778511869206,8562.68818299698,2.21308828459235,666.168680888067,37.5157112212663,0.9770610688891,0.846400172943147,0.850593947563381
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,25,653.449203049657,1069.43804649372,5.15656195078639,8.37479909040602,641.819078742409,1050.76980294377,662.597789825436,1084.50687086896,26.590131152298,70.1372598046656,43.178596149595,0.999847767522457,0.763830634827568,0.76395568295613
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,32,535.330709767784,9886.87911140225,4.38269999777925,78.2414945482979,527.038215817768,9738.19880614557,543.483178846878,10032.8312717067,19.2080592705342,6121.73146915133,339.966805423633,0.991419902724212,0.751740105982087,0.752383802811618
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,33,1479.67593984554,2423.03382955416,8.75363035430764,14.3468058730181,1463.40498293047,2396.56195787257,1495.16865500649,2448.60573716659,76.626044379856,205.830838758067,125.580535111534,0.999951425835576,0.739613331127363,0.739770535399594
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,40,460.207308100731,9679.04029374679,2.48534415013043,49.2960179561241,454.638176024906,9563.75240312167,464.411936076179,9762.37043893313,6.17693554458756,2430.09738633051,121.52842511069,0.991926507010525,0.758621040853308,0.752854292315921
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,41,3081.38079405876,5057.92279837165,20.9816009660648,34.480176353973,3041.63323465964,4992.85882314784,3127.23799053238,5133.4770627158,440.227579099169,1188.88256140108,723.434565903967,0.999979631475759,0.820051287850371,0.820343307786477
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,48,527.943452568903,10093.6224882346,3.47310799038375,57.4659705798009,521.064044487964,9977.96695678643,534.00814258972,10199.6528491404,12.0624791128674,3302.33777467854,166.508843459733,0.834273158335066,0.797481439559045,0.798514699792442
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,49,6033.32664176157,9916.09515634157,45.6626257639858,75.163400144731,5938.09923272305,9759.4402808612,6130.69530625849,10076.1198138277,2085.07539166182,5649.53672131694,3432.1521250048,0.999998226494123,0.784719721566878,0.784552584651312
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,50,5069.25964602546,8395.34544882432,46.9250247365234,74.6719265300751,4991.10353276873,8266.36187780592,5152.17419115935,8529.28990882766,2201.95794652334,5575.89661171293,3501.63982817074,0.999331568661826,0.799984667704517,0.802522713341341
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,51,4495.14546393507,7699.23575329652,22.2046155142944,36.5337038604673,4458.99493441133,7639.26180670091,4544.31038236495,7781.66928962587,493.044950137646,1334.71151776433,809.208401719873,0.99752415667771,0.784858103619585,0.778603474450439
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,52,3530.63405524637,6639.20852456124,16.6407891784793,28.2528869555476,3500.89396098671,6588.70246430316,3566.21474148404,6698.95338292059,276.915864482592,798.225621322951,464.303387462935,0.987563662926269,0.750157249682385,0.744520675152441
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,53,2723.79855856119,6360.44709659801,15.6634919255197,27.757792197807,2692.3350538109,6310.38650313887,2750.37541524289,6408.58713239621,245.344979300821,770.495027696633,412.992117765016,0.949878931830215,0.730144252372571,0.729235150065174
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,54,2035.1341427518,6889.55133646852,13.6270326117856,29.2520267033444,2011.86634393059,6833.87287285785,2065.12169008862,6947.91053960059,185.696017802667,855.681066253177,314.581922435057,0.789180790730354,0.826241254244759,0.798702548826301
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,55,1259.9246361217,9703.00881223076,23.0819934278518,131.806973371576,1219.87605727475,9428.59412137881,1310.99828894644,9969.68455423984,532.778420603391,17373.0782293753,-2457.97139374979,-0.807913980719076,0.361053115655778,0.257083855917354
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,57,11899.4691054208,19602.600291181,61.5627434589338,101.956214002181,11788.4825556163,19418.7664088983,12040.9642087299,19836.5434235417,3789.97138219049,10395.0695736585,6276.6147427306,0.999985740298365,0.756548000168163,0.756379976922756
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,63,2500.09552949141,14430.607065458,22.6650190704949,59.1250749540056,2470.79165006055,14344.5846002857,2546.38489847104,14540.2340347752,513.703089465896,3495.77448831678,1326.4550482054,0.989839416220768,0.915207234520817,0.916395817246079
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,64,2497.2640615003,14662.3711056637,17.0085820042217,53.5655180090111,2465.23005037707,14550.5540307621,2526.36122746668,14763.8613970305,289.291861794335,2869.26471957369,554.145315425455,0.608233377423411,0.798960358244674,0.77669269353828
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,65,17464.9520928276,28802.2954734786,79.9732511022575,132.477343999328,17320.1951610118,28562.275122999,17591.9563228874,29010.8595826552,6395.72089186473,17550.2466731162,10594.493170807,0.999985773357473,0.830603805402427,0.830641165016712
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,72,5527.66944762527,21062.1890382027,29.8115487518664,63.6887794681529,5465.49164624322,20919.9791413869,5589.38449586854,21168.420074786,888.72843898491,4056.26063014302,1178.91622024426,0.620919755861791,0.777734291882014,0.780355279413525
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,73,29855.0450346576,49375.5523316329,107.921680397996,179.559543553004,29656.7045353247,49046.3166407688,30081.477277332,49751.8588549698,11647.0890999272,32241.6296809632,19376.6357104808,0.999910623986196,0.808331450874096,0.808650709655796
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,80,9607.24942756837,28775.7123730401,73.5892803001376,107.295650582391,9474.31728904152,28570.8079358206,9764.00119485186,28998.4904732067,5415.38217509222,11512.3566338985,6562.12150609645,0.831089115707146,0.854430333427455,0.82548221922849
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,81,48384.3345580019,80164.3694385626,1503.59927734244,2493.72905892728,44465.4129753056,73668.6374651629,50749.9677947385,84083.9540896931,2260810.78682471,6218684.61933832,3749565.94267403,0.999999128375371,0.650361859805259,0.650369036566287
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,82,39372.7200976794,64997.033091996,178.876336694748,295.972359680705,39005.3445796949,64389.1538513015,39734.5555011533,65596.0715679316,31996.7438293329,87599.6376949644,52942.4450926602,0.999999879682099,0.807056748552881,0.807047994201479
mov_distort_bin,stationary_22-12-2023,stationarity 1 - 22-12-2023,83,35930.313378702,59573.8235682619,212.630755281195,349.010625106888,35602.8879517155,59034.9390977603,36458.3738527109,60443.0461941431,45211.8380914515,121808.416437501,74205.3319798674,0.99993180419103,0.817876699621196,0.818106754038758
